dv,group
118.51572895428686,map_t1
89.2285248648679,map_t1
115.44413828994558,map_t1
94.09841563971794,map_t1
82.77053318588378,map_t1
99.12629640058087,map_t1
95.26220342961787,map_t1
96.31859097548842,map_t1
99.65933099572224,map_t1
109.80475613366966,map_t1
123.58303998186588,map_t1
118.77447039661317,map_t1
107.4209355620328,map_t1
99.78772502066347,map_t1
94.99417079632357,map_t1
97.81052592009839,map_t1
90.09884998273266,map_t1
102.9501799122402,map_t1
91.24135227069915,map_t1
98.97884980895135,map_t1
132.0151064027604,map_t1
102.02708457467612,map_t1
102.62521546619058,map_t1
100.43149879966982,map_t1
100.28946802231894,map_t1
93.87686139263067,map_t1
99.54530869270005,map_t1
123.14433727913118,map_t1
82.00980216337376,map_t1
87.06974573612092,map_t1
103.01889891974547,map_t1
84.90132020467621,map_t1
100.64523093699601,map_t1
102.01803451356471,map_t1
107.44566323694292,map_t1
78.05089018068271,map_t2
70.86109383343464,map_t2
106.7590314110433,map_t2
81.68104237670326,map_t2
66.58469814789552,map_t2
71.15736510027148,map_t2
82.67312348642348,map_t2
59.61691910221276,map_t2
82.3458993905033,map_t2
79.35277245698802,map_t2
91.76432300048283,map_t2
100.46768748130657,map_t2
98.37192930116073,map_t2
80.9626865556041,map_t2
71.6923839351052,map_t2
76.48667280560453,map_t2
78.651428316879,map_t2
86.39959278517301,map_t2
71.56600652462514,map_t2
71.33824889965715,map_t2
107.33099148387362,map_t2
70.73517590375347,map_t2
69.23349332985285,map_t2
74.97394550059204,map_t2
87.14428216727427,map_t2
77.27904673670861,map_t2
79.87212496712094,map_t2
112.7927772826434,map_t2
59.03383691361665,map_t2
82.47392627374657,map_t2
80.7359738246972,map_t2
52.19173948320666,map_t2
90.91542343402584,map_t2
80.17999046537945,map_t2
91.98909198556436,map_t2
100.65473719625719,con_t1
86.48774545245142,con_t1
117.34538569536136,con_t1
117.67500871483216,con_t1
94.03717876307248,con_t1
94.74437101269504,con_t1
97.41945582135806,con_t1
95.73873838306227,con_t1
90.6566020257373,con_t1
117.5525114914624,con_t1
111.12030814505178,con_t1
110.52122079207693,con_t1
105.74150906787091,con_t1
96.96685092532442,con_t1
74.01093302804425,con_t1
98.9553180340866,con_t1
83.34169945677431,con_t1
113.8604224794615,con_t1
94.29545319636468,con_t1
114.53433752668457,con_t1
116.23221497071715,con_t1
86.26184666940622,con_t1
101.25172835967466,con_t1
84.0608511490316,con_t1
103.9699339254909,con_t1
97.33985328586894,con_t1
96.7908855185543,con_t1
133.0462894252997,con_t1
76.78288602812412,con_t1
91.37581914142544,con_t1
100.69388639220658,con_t1
95.50733988843838,con_t1
115.21380059104291,con_t1
104.24318387236802,con_t1
95.58900446407966,con_t1
108.32995622339982,con_t2
61.30477410721042,con_t2
116.17750533899465,con_t2
106.24566800835055,con_t2
70.86388775287102,con_t2
96.4984796764039,con_t2
101.71619566101845,con_t2
79.81717267249338,con_t2
98.79546247206947,con_t2
85.98939504768438,con_t2
102.04532219928535,con_t2
103.12380958144827,con_t2
102.49671428105434,con_t2
94.0010676470066,con_t2
98.29722313784039,con_t2
88.20759933100905,con_t2
94.3680801087258,con_t2
116.14417189042008,con_t2
82.56164552202112,con_t2
98.51326520548173,con_t2
122.53916786548041,con_t2
94.22561119227485,con_t2
99.658574485578,con_t2
90.25666897958037,con_t2
100.03605892417781,con_t2
82.8178284115287,con_t2
101.19508493548508,con_t2
103.00436694001951,con_t2
70.84182216231227,con_t2
88.36759786356816,con_t2
97.3647888387941,con_t2
85.36446675336202,con_t2
98.93059000365346,con_t2
91.23479605477881,con_t2
103.688762956167,con_t2
91.62916722492434,med_t1
87.567608468337,med_t1
119.44381028546968,med_t1
110.71989408561441,med_t1
79.46659531110376,med_t1
92.5691186224041,med_t1
91.76982793784457,med_t1
93.85328457000114,med_t1
102.22913173856566,med_t1
92.58916138935783,med_t1
121.82633474769975,med_t1
108.32831745116673,med_t1
98.4913488167727,med_t1
89.81467092461264,med_t1
92.59110239455661,med_t1
102.107411664721,med_t1
92.31092243382447,med_t1
109.76610328119578,med_t1
82.38220875398869,med_t1
104.02022878646518,med_t1
122.64280563376445,med_t1
96.06544186571735,med_t1
98.61505236280523,med_t1
102.60613057809847,med_t1
100.64731255248732,med_t1
85.2091390111822,med_t1
96.12003022317224,med_t1
113.54722459416418,med_t1
72.00375901548036,med_t1
90.87420841830256,med_t1
104.93621227306473,med_t1
81.19657127331762,med_t1
98.58657161116763,med_t1
85.66271079883202,med_t1
106.99544218972765,med_t1
93.82839156549157,med_t2
72.27950988962341,med_t2
93.53197525221046,med_t2
97.7263326695213,med_t2
61.09594688379427,med_t2
83.47227107003843,med_t2
89.4945543197599,med_t2
85.57858432486042,med_t2
82.42810437448551,med_t2
93.46471327843058,med_t2
108.63894914208048,med_t2
94.32833630799142,med_t2
85.14252676200024,med_t2
91.84477531185242,med_t2
89.54068979469326,med_t2
94.71522191223411,med_t2
104.1789626309262,med_t2
105.91704306514903,med_t2
75.44465535916079,med_t2
101.31768312635973,med_t2
119.13063788664836,med_t2
90.14967267159865,med_t2
81.93801623340742,med_t2
75.1777351057109,med_t2
93.8734509247084,med_t2
75.9147524783001,med_t2
94.31143453533596,med_t2
112.6991489718774,med_t2
61.264517649358055,med_t2
82.3399702131723,med_t2
94.65587801078286,med_t2
77.60588629992495,med_t2
95.12857450729882,med_t2
99.00319099535703,med_t2
88.23576323548518,med_t2
104.9323404289963,ex_t1
80.46450339223836,ex_t1
117.78724280900622,ex_t1
108.44841921720952,ex_t1
85.86849747738997,ex_t1
96.93912887708765,ex_t1
103.39104137202521,ex_t1
76.52415517261736,ex_t1
89.86869732816531,ex_t1
108.77065135380158,ex_t1
118.57801766483577,ex_t1
103.16055112233637,ex_t1
105.48812102142979,ex_t1
101.78974021623553,ex_t1
96.3017033398607,ex_t1
120.00164476373696,ex_t1
93.49077759015817,ex_t1
115.17274528591942,ex_t1
87.15018103161795,ex_t1
104.02701337793177,ex_t1
131.10818742085107,ex_t1
71.63710268043161,ex_t1
98.45503737566366,ex_t1
96.91979718802577,ex_t1
102.47851082320842,ex_t1
99.88905328908581,ex_t1
97.02218910001024,ex_t1
118.53159212298816,ex_t1
84.35220685108051,ex_t1
91.04827537513906,ex_t1
99.1365169541287,ex_t1
86.16306682676841,ex_t1
101.13219143104752,ex_t1
99.20673487140729,ex_t1
90.37350534676425,ex_t1
72.6703729840138,ex_t2
52.8582073977377,ex_t2
89.86968582780906,ex_t2
80.3975979197618,ex_t2
62.181372497317795,ex_t2
71.84661299765932,ex_t2
73.29189439571869,ex_t2
54.77365047950485,ex_t2
64.73201281222637,ex_t2
60.12815162885589,ex_t2
81.6185195820543,ex_t2
79.4405264992501,ex_t2
82.85565569259592,ex_t2
68.10477511341735,ex_t2
63.27306539536988,ex_t2
64.91572516575438,ex_t2
68.5041433489204,ex_t2
81.30845182658754,ex_t2
53.68789473319377,ex_t2
77.87294203177976,ex_t2
89.87937696004224,ex_t2
81.75852888600966,ex_t2
61.520487761939144,ex_t2
45.749490273457326,ex_t2
66.20399607365627,ex_t2
65.30515434080517,ex_t2
58.36904881661871,ex_t2
88.2051434821326,ex_t2
48.5553056853409,ex_t2
65.73183779938739,ex_t2
83.86790802021143,ex_t2
57.75290880293376,ex_t2
71.27032982043096,ex_t2
54.791585521804436,ex_t2
63.57109586483185,ex_t2
